photo_id,submission_id,station_name,final_status,flag_reason,captured_at,actual_prices,model_id,model_label,ocr_prices,confidence,latency_ms,input_tokens,output_tokens,cost_usd,error,raw_response_excerpt
ddf8af63-9db6-4371-86ac-a9cf008e4940,aad962b3-7315-4db1-8ea1-4add381a7ff3,Auto Gas Station,verified,,2026-04-27T16:18:49.084Z,"{""LPG"":3.72}",claude-haiku-4-5,Haiku 4.5,"[{""fuel_type"":""LPG"",""price_per_litre"":3.72}]",0.65,1654,2052,58,0.002342,,"```json {   ""prices"": [     { ""fuel_type"": ""LPG"", ""price_per_litre"": 3.72 }   ],   ""confidence_score"": 0.65 } ```"
ddf8af63-9db6-4371-86ac-a9cf008e4940,aad962b3-7315-4db1-8ea1-4add381a7ff3,Auto Gas Station,verified,,2026-04-27T16:18:49.084Z,"{""LPG"":3.72}",gemini-2.5-flash,Gemini Flash,"[{""fuel_type"":""LPG"",""price_per_litre"":3.72}]",0.9,4287,720,54,0.000351,,"{   ""prices"": [     {       ""fuel_type"": ""LPG"",       ""price_per_litre"": 3.72     }   ],   ""confidence_score"": 0.9 }"
682e4d1e-5dc2-4878-9fd5-eaadb3592dee,9edb7f98-c83f-4c07-ac16-2d6a9af48433,Shell,shadow_rejected,pb95_outside_rack_band,2026-04-27T16:16:31.583Z,"{""ON"":6.99,""LPG"":3.77,""PB_95"":6.17}",claude-haiku-4-5,Haiku 4.5,"[{""fuel_type"":""PB_95"",""price_per_litre"":6.11},{""fuel_type"":""ON"",""price_per_litre"":6.99},{""fuel_type"":""LPG"",""price_per_litre"":3.77}]",0.85,1736,2052,111,0.002607,,"```json {   ""prices"": [     { ""fuel_type"": ""PB_95"", ""price_per_litre"": 6.11 },     { ""fuel_type"": ""ON"", ""price_per_litre"": 6.99 },     { ""fuel_type"": ""LPG"", ""price_per_litre"": 3.77 }   ],   ""confidence_score"": 0.85 } ```"
682e4d1e-5dc2-4878-9fd5-eaadb3592dee,9edb7f98-c83f-4c07-ac16-2d6a9af48433,Shell,shadow_rejected,pb95_outside_rack_band,2026-04-27T16:16:31.583Z,"{""ON"":6.99,""LPG"":3.77,""PB_95"":6.17}",gemini-2.5-flash,Gemini Flash,"[{""fuel_type"":""PB_95"",""price_per_litre"":6.17},{""fuel_type"":""ON"",""price_per_litre"":6.99},{""fuel_type"":""LPG"",""price_per_litre"":3.77}]",0.95,4321,720,118,0.000511,,"{   ""prices"": [     {       ""fuel_type"": ""PB_95"",       ""price_per_litre"": 6.17     },     {       ""fuel_type"": ""ON"",       ""price_per_litre"": 6.99     },     {       ""fuel_type"": ""LPG"",       ""price_per_litre"": 3.77     }   ],   ""confidence_score"": 0.95 }"
3f0c52af-7ca8-4864-ae5e-eb3ffeddf0f3,6ee0840a-20c7-4a87-9f1d-636863a19834,bp,rejected,price_out_of_range,2026-04-27T16:07:40.367Z,"{""ON"":6.99,""LPG"":3.77,""PB_95"":6.1,""PB_98"":6.71,""ON_PREMIUM"":7.01}",claude-haiku-4-5,Haiku 4.5,"[{""fuel_type"":""PB_95"",""price_per_litre"":6.99},{""fuel_type"":""PB_98"",""price_per_litre"":6.1},{""fuel_type"":""ON"",""price_per_litre"":3.11},{""fuel_type"":""ON_PREMIUM"",""price_per_litre"":10.1},{""fuel_type"":""LPG"",""price_per_litre"":6.11}]",0.75,2721,2052,167,0.002887,,"```json {   ""prices"": [     { ""fuel_type"": ""PB_95"", ""price_per_litre"": 6.99 },     { ""fuel_type"": ""PB_98"", ""price_per_litre"": 6.1 },     { ""fuel_type"": ""ON"", ""price_per_litre"": 3.11 },     { ""fuel_type"": ""ON_PREMIUM"", ""price_per_litre"": 10.1 },     { ""fuel_type"": ""LPG"", ""price_per_litre"": 6.11 }   ],   ""confidence_score"": 0.75 } ```"
3f0c52af-7ca8-4864-ae5e-eb3ffeddf0f3,6ee0840a-20c7-4a87-9f1d-636863a19834,bp,rejected,price_out_of_range,2026-04-27T16:07:40.367Z,"{""ON"":6.99,""LPG"":3.77,""PB_95"":6.1,""PB_98"":6.71,""ON_PREMIUM"":7.01}",gemini-2.5-flash,Gemini Flash,"[{""fuel_type"":""ON"",""price_per_litre"":6.99},{""fuel_type"":""PB_95"",""price_per_litre"":6.1},{""fuel_type"":""LPG"",""price_per_litre"":3.77},{""fuel_type"":""ON_PREMIUM"",""price_per_litre"":7.01},{""fuel_type"":""PB_98"",""price_per_litre"":6.71}]",1,3925,720,182,0.000671,,"{   ""prices"": [     {       ""fuel_type"": ""ON"",       ""price_per_litre"": 6.99     },     {       ""fuel_type"": ""PB_95"",       ""price_per_litre"": 6.1     },     {       ""fuel_type"": ""LPG"",       ""price_per_litre"": 3.77     },     {       ""fuel_type"": ""ON_PREMIUM"",       ""price_per_litre"": 7.01     },     {       ""fuel_type"": ""PB_98"",       ""price_per_litre"": 6.71     }   ],   ""confidence_score"": 1.0 }"
d7eb7bf7-644e-48c9-94e4-0cf1bd0ae170,22dd43ad-bf21-4588-abc2-23e134727191,bp,rejected,price_out_of_range,2026-04-27T16:07:12.916Z,"{""ON"":6.99,""LPG"":3.77,""PB_95"":6.17,""PB_98"":6.71,""ON_PREMIUM"":7.01}",claude-haiku-4-5,Haiku 4.5,"[{""fuel_type"":""PB_95"",""price_per_litre"":6.99},{""fuel_type"":""PB_98"",""price_per_litre"":6.19},{""fuel_type"":""ON"",""price_per_litre"":3.11},{""fuel_type"":""ON_PREMIUM"",""price_per_litre"":10.1},{""fuel_type"":""LPG"",""price_per_litre"":6.11}]",0.75,2065,2052,167,0.002887,,"```json {   ""prices"": [     { ""fuel_type"": ""PB_95"", ""price_per_litre"": 6.99 },     { ""fuel_type"": ""PB_98"", ""price_per_litre"": 6.19 },     { ""fuel_type"": ""ON"", ""price_per_litre"": 3.11 },     { ""fuel_type"": ""ON_PREMIUM"", ""price_per_litre"": 10.1 },     { ""fuel_type"": ""LPG"", ""price_per_litre"": 6.11 }   ],   ""confidence_score"": 0.75 } ```"
d7eb7bf7-644e-48c9-94e4-0cf1bd0ae170,22dd43ad-bf21-4588-abc2-23e134727191,bp,rejected,price_out_of_range,2026-04-27T16:07:12.916Z,"{""ON"":6.99,""LPG"":3.77,""PB_95"":6.17,""PB_98"":6.71,""ON_PREMIUM"":7.01}",gemini-2.5-flash,Gemini Flash,"[{""fuel_type"":""ON"",""price_per_litre"":6.99},{""fuel_type"":""PB_95"",""price_per_litre"":6.17},{""fuel_type"":""LPG"",""price_per_litre"":3.77},{""fuel_type"":""ON_PREMIUM"",""price_per_litre"":7.01},{""fuel_type"":""PB_98"",""price_per_litre"":6.71}]",1,4633,720,183,0.000674,,"{   ""prices"": [     {       ""fuel_type"": ""ON"",       ""price_per_litre"": 6.99     },     {       ""fuel_type"": ""PB_95"",       ""price_per_litre"": 6.17     },     {       ""fuel_type"": ""LPG"",       ""price_per_litre"": 3.77     },     {       ""fuel_type"": ""ON_PREMIUM"",       ""price_per_litre"": 7.01     },     {       ""fuel_type"": ""PB_98"",       ""price_per_litre"": 6.71     }   ],   ""confidence_score"": 1.0 }"
19ec9249-d6b2-4545-9fe8-8b4635238f52,e22d9ec7-c3e1-47ea-b3f1-9f95e24dd3a4,"P.P.H.U. ""NOTEX""",verified,,2026-04-27T15:42:45.938Z,"{""ON"":7.01,""LPG"":3.65,""PB_95"":6.17,""PB_98"":6.71}",claude-haiku-4-5,Haiku 4.5,"[{""fuel_type"":""PB_95"",""price_per_litre"":6.11},{""fuel_type"":""PB_98"",""price_per_litre"":6.31},{""fuel_type"":""ON"",""price_per_litre"":6.11},{""fuel_type"":""ON_PREMIUM"",""price_per_litre"":6.39},{""fuel_type"":""LPG"",""price_per_litre"":3.69}]",0.65,2199,2052,167,0.002887,,"```json {   ""prices"": [     { ""fuel_type"": ""PB_95"", ""price_per_litre"": 6.11 },     { ""fuel_type"": ""PB_98"", ""price_per_litre"": 6.31 },     { ""fuel_type"": ""ON"", ""price_per_litre"": 6.11 },     { ""fuel_type"": ""ON_PREMIUM"", ""price_per_litre"": 6.39 },     { ""fuel_type"": ""LPG"", ""price_per_litre"": 3.69 }   ],   ""confidence_score"": 0.65 } ```"
19ec9249-d6b2-4545-9fe8-8b4635238f52,e22d9ec7-c3e1-47ea-b3f1-9f95e24dd3a4,"P.P.H.U. ""NOTEX""",verified,,2026-04-27T15:42:45.938Z,"{""ON"":7.01,""LPG"":3.65,""PB_95"":6.17,""PB_98"":6.71}",gemini-2.5-flash,Gemini Flash,"[{""fuel_type"":""ON"",""price_per_litre"":7.01},{""fuel_type"":""PB_95"",""price_per_litre"":6.17},{""fuel_type"":""PB_98"",""price_per_litre"":6.11},{""fuel_type"":""LPG"",""price_per_litre"":3.65}]",0.9,3831,720,150,0.000591,,"{   ""prices"": [     {       ""fuel_type"": ""ON"",       ""price_per_litre"": 7.01     },     {       ""fuel_type"": ""PB_95"",       ""price_per_litre"": 6.17     },     {       ""fuel_type"": ""PB_98"",       ""price_per_litre"": 6.11     },     {       ""fuel_type"": ""LPG"",       ""price_per_litre"": 3.65     }   ],   ""confidence_score"": 0.9 }"
fda0cc9b-92f8-452a-a398-119afca90fdf,b4c56049-675d-4c49-af7e-850a32a518fc,Stacja Paliw ORLEN,rejected,price_out_of_range,2026-04-26T20:58:03.591Z,"{""ON"":6.99,""LPG"":3.79,""PB_95"":6.17,""PB_98"":6.71,""ON_PREMIUM"":7.01}",claude-haiku-4-5,Haiku 4.5,"[{""fuel_type"":""PB_95"",""price_per_litre"":6.17},{""fuel_type"":""PB_98"",""price_per_litre"":4.99},{""fuel_type"":""ON"",""price_per_litre"":3.79},{""fuel_type"":""ON_PREMIUM"",""price_per_litre"":5.99},{""fuel_type"":""LPG"",""price_per_litre"":2.71}]",0.65,2148,2052,167,0.002887,,"```json {   ""prices"": [     { ""fuel_type"": ""PB_95"", ""price_per_litre"": 6.17 },     { ""fuel_type"": ""PB_98"", ""price_per_litre"": 4.99 },     { ""fuel_type"": ""ON"", ""price_per_litre"": 3.79 },     { ""fuel_type"": ""ON_PREMIUM"", ""price_per_litre"": 5.99 },     { ""fuel_type"": ""LPG"", ""price_per_litre"": 2.71 }   ],   ""confidence_score"": 0.65 } ```"
fda0cc9b-92f8-452a-a398-119afca90fdf,b4c56049-675d-4c49-af7e-850a32a518fc,Stacja Paliw ORLEN,rejected,price_out_of_range,2026-04-26T20:58:03.591Z,"{""ON"":6.99,""LPG"":3.79,""PB_95"":6.17,""PB_98"":6.71,""ON_PREMIUM"":7.01}",gemini-2.5-flash,Gemini Flash,"[{""fuel_type"":""PB_95"",""price_per_litre"":6.17},{""fuel_type"":""PB_98"",""price_per_litre"":6.99},{""fuel_type"":""LPG"",""price_per_litre"":3.79},{""fuel_type"":""ON"",""price_per_litre"":6.71},{""fuel_type"":""ON_PREMIUM"",""price_per_litre"":7.01}]",0.9,4899,720,183,0.000674,,"{   ""prices"": [     {       ""fuel_type"": ""PB_95"",       ""price_per_litre"": 6.17     },     {       ""fuel_type"": ""PB_98"",       ""price_per_litre"": 6.99     },     {       ""fuel_type"": ""LPG"",       ""price_per_litre"": 3.79     },     {       ""fuel_type"": ""ON"",       ""price_per_litre"": 6.71     },     {       ""fuel_type"": ""ON_PREMIUM"",       ""price_per_litre"": 7.01     }   ],   ""confidence_score"": 0.9 }"
